,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,x_B0,y_B0,z_B0
162,130.805,-63.91,-3.6950000000000003,145.63376673171075,134.68829612417832,-66.18937793976787,-5.111765596045903,150.16025110659845,-0.1349999999999909,0.05000000000000426,1.0549999999999997
163,-146.515,12.605,-4.09,147.11701853405222,-149.5443903498979,12.548424049816536,-5.365295827992449,150.16582177905372,-0.0549999999999784,0.10500000000000043,1.0700000000000003
164,-136.67000000000002,-49.155,25.755,147.51305405275968,-137.98667147955805,-51.52690841243008,29.279393582749215,150.17531982694086,1.1299999999999955,-0.15500000000000114,1.1050000000000004
165,-107.71000000000001,-86.93,60.269999999999996,150.9762138239666,-104.73243067472255,-85.7243660805649,65.13053802096961,150.19832208733638,1.8399999999999892,0.0799999999999983,0.8499999999999943
166,38.04,139.1,-33.425,148.0504987327434,38.21310649825731,139.65218290918796,-39.982617520084155,150.2051377393789,2.1799999999999997,0.09999999999999432,1.125
167,135.32999999999998,-49.625,-32.665,147.8041194868307,135.95852222052457,-50.037737936768266,-39.71609409520426,150.21938327791352,1.4899999999999807,0.02499999999999858,1.105000000000004
168,57.315,-127.10499999999999,60.44,151.9695359639532,56.00189626798942,-123.14347604581017,65.45465479353645,150.28253362382702,0.8049999999999997,0.1950000000000074,0.75
169,135.555,-12.425,-67.615,151.99726296556716,129.90556974684742,-10.564249640729019,-75.17479243699141,150.46032646405305,0.2150000000000034,0.1349999999999998,1.4050000000000011
170,-143.115,-29.935,26.15,148.53899531671794,-144.08240950250493,-31.827447052950188,29.443406088243176,150.4647509419833,1.3449999999999989,0.03500000000000014,1.1799999999999997
171,121.41499999999999,-80.17500000000001,-3.92,145.5544715440691,125.2564830014296,-83.29638377782803,-5.552959968313762,150.52677319586817,-0.3850000000000051,0.16499999999999204,1.0600000000000005
172,88.22,-114.645,27.04,147.16554587165024,90.67432207944036,-116.2059254867304,30.551311392228275,150.52917468244658,0.5699999999999932,-0.06499999999999773,0.4299999999999997
173,-117.735,-84.22,26.155,147.1089558725022,-119.32066857352434,-86.94221438060438,29.502639394667582,150.55489471115712,1.125,0.01999999999999602,1.2750000000000021
174,0.135,144.815,-33.625,148.69005309913527,-0.8844497206617992,145.11503844461845,-40.21779215195621,150.5876071915263,2.3949999999999996,-0.01500000000001478,1.0050000000000026
175,-129.14,-66.74000000000001,26.42,147.75546992073475,-130.33970321965987,-69.36030396909699,29.71168902751248,150.6056920137554,1.3300000000000125,0.0899999999999892,1.2200000000000024
176,126.75999999999999,47.894999999999996,-67.755,151.50881906436234,121.2725305941566,48.217179939432,-75.35554503221216,150.6996392999133,0.539999999999992,-0.025000000000005684,1.375
177,18.43,-139.2,60.18,152.77326659663902,18.150119966251875,-134.63907116790978,65.24747469801477,150.712770839816,1.120000000000001,0.020000000000010232,0.8200000000000003
178,18.63,143.77,-33.605000000000004,148.83655435295353,18.678127728004444,144.12726716282214,-39.997629803237324,150.73603412961342,2.1799999999999997,-0.060000000000002274,1.1749999999999972
179,126.85499999999999,-68.055,-34.09,147.94404960898603,128.0534059091876,-68.45136199320392,-40.69127880206126,150.79470777920187,1.2149999999999892,0.03499999999999659,0.9099999999999966
180,132.86,29.53,-67.815,152.0702495195229,126.95157872441392,30.50610913001745,-75.49001851705242,150.8179993587586,0.8000000000000114,-0.129999999999999,1.4249999999999972
181,-140.615,-43.64,-4.165,147.29397445582626,-143.52004075665312,-46.23703268827664,-5.48607691983873,150.88393662208884,-0.1950000000000216,0.0799999999999983,1.0549999999999997
182,-93.465,-102.795,60.57,151.57266548810267,-91.24419175820057,-100.78663241554962,65.49212312133793,150.90614962358188,1.8149999999999977,0.17499999999999716,0.759999999999998
183,-133.125,-61.795,-5.07,146.86049493051505,-136.1048296861395,-64.91186574707305,-6.288233391991881,150.9225525156901,-0.41499999999999204,0.02499999999999858,1.1600000000000001
184,38.925,-134.84,60.12,152.6831576605176,38.29518061845877,-130.43569666433723,65.56207619454915,150.92507299269806,0.7549999999999955,-0.03999999999999204,0.6400000000000006
185,72.37,-126.35,26.905,148.0774966597604,74.57297519022522,-127.69794374240568,30.3194822215288,150.9541800247418,0.5700000000000074,-0.0899999999999892,1.1449999999999996
186,-77.63,-116.005,60.120000000000005,151.99027470904917,-75.78074469962804,-113.22835890340508,64.99357817038539,150.95544948950507,1.9399999999999977,0.17500000000001137,0.4200000000000017
187,-1.5899999999999999,-140.735,60.209999999999994,153.08864865402376,-1.6947793444760273,-136.23554817556126,65.21534198708727,151.04978548218756,1.06,-0.15500000000000114,1.0899999999999963
188,-105.41,-99.51,26.575000000000003,147.3829804431476,-107.33154836533573,-102.1986105678247,29.804586430045244,151.1718579920229,1.1099999999999994,0.0,1.0650000000000013
189,115.84,-85.41,-32.915,147.649862426144,117.58949944679021,-86.0551059321184,-40.294717483562124,151.18345112549483,1.3900000000000006,0.010000000000005116,1.4050000000000011
190,-21.259999999999998,-139.115,60.475,153.17919898360918,-21.00072146919612,-134.72266678436392,65.36463556741532,151.207681122946,1.2100000000000009,-0.09499999999999886,0.4549999999999983
191,94.555,-110.83500000000001,-4.01,145.74770391581006,99.08772882431951,-114.17889348136505,-5.524689331167422,151.28026940879204,-0.7549999999999955,0.044999999999987494,1.0
192,-90.685,-113.54,26.295,147.67926348214465,-92.90755128468729,-115.59310541306127,29.88653799119853,151.28378716125283,1.2249999999999943,-0.14000000000000057,1.1450000000000031
193,106.475,83.71000000000001,-67.695,151.42299348354288,102.01601370069596,82.88991146870222,-74.9130007620931,151.29428990497703,0.6749999999999972,-0.0899999999999892,1.2550000000000097
194,127.01,-50.519999999999996,-68.03,152.68721130384094,122.11944231311114,-47.81084706196132,-75.45639521799738,151.3033471769285,0.1700000000000017,0.05000000000000426,1.289999999999992
195,-123.36500000000001,-79.08,-5.255,146.63290574566912,-126.534257298005,-82.68537545081261,-6.70667929596584,151.3035661528786,-0.33500000000000796,0.010000000000005116,0.9850000000000003
196,132.96,-31.674999999999997,-67.915,152.6315495913296,127.75960700529258,-29.629531375405435,-75.45492863471023,151.30721254104893,0.3499999999999943,0.06500000000000128,1.5150000000000006
197,-38.72,139.765,-34.265,149.0368785130922,-40.46633322727932,140.0180243735285,-40.65166497626134,151.3113648727994,1.9399999999999977,-0.01500000000001478,1.115000000000002
198,-105.025,97.98,-34.355000000000004,147.6909240978583,-106.63253806005893,99.30233514248131,-40.79375110311077,151.31286153841037,1.7149999999999892,-0.04999999999999716,1.1849999999999952
199,-39.375,-141.435,26.5,149.19062636423837,-40.37774705799559,-142.75163560988705,29.99836577641547,151.35486076116965,0.7849999999999966,0.10499999999998977,0.8599999999999994
200,17.77,-146.175,26.369999999999997,149.5962693921755,18.407956650888092,-147.2140473735215,29.975546856282705,151.3583893330251,0.19000000000000128,-0.045000000000015916,0.879999999999999
201,54.675,-135.65499999999997,26.65,148.66933087852038,57.084155799791105,-136.95464272932526,30.10683181748899,151.3987989733687,0.2849999999999966,0.01500000000001478,0.8299999999999983
202,118.28,67.04499999999999,-68.095,152.0683974672999,112.91335864192104,66.62721414702078,-75.72185739668998,151.40149243781153,0.730000000000004,0.05499999999999261,1.4650000000000034
203,-137.51999999999998,46.47,-34.22,149.14153834973501,-137.83290907628927,47.71097314955056,-40.81415120001693,151.45970659382516,1.920000000000016,-0.07000000000000028,1.2800000000000011
204,-59.709999999999994,-126.91499999999999,60.099999999999994,152.602017898055,-58.516909290535466,-123.5936961552724,65.12575465396968,151.46284799081127,1.4500000000000028,0.0350000000000108,0.7999999999999972
205,103.185,-100.71000000000001,-33.555,148.04589122702072,105.31894359601031,-101.21957818082033,-40.21764264174809,151.50888312881906,1.0750000000000028,-0.13000000000000966,1.0850000000000009
206,-19.38,143.985,-34.14,149.2591306919091,-20.87129642049847,144.49270573806783,-40.53522088346216,151.51520437847563,2.09,-0.024999999999977263,1.2000000000000028
207,116.825,-70.025,-68.495,152.4616063206164,112.92354159642683,-66.59593055060928,-75.98303393040929,151.52612203132253,0.06499999999999773,-0.0350000000000108,1.2849999999999966
208,-20.67,-145.895,26.314999999999998,149.68755359077016,-21.132085613278548,-147.07343658324638,29.744491984932914,151.53183030048461,0.5699999999999967,0.09499999999999886,0.9749999999999979
209,-56.315,133.185,-34.415,148.6544767330803,-58.40645022174474,133.81585062818436,-40.58807993512048,151.54335201409998,1.7750000000000057,-0.03499999999999659,1.4350000000000023
210,136.685,9.335,-67.775,152.858127913146,130.90831821218333,10.459008855031506,-75.62888244535885,151.54572413402425,0.625,0.015000000000000568,1.3549999999999898
211,-73.69,124.11500000000001,-34.065,148.3161969583149,-75.75809091989836,124.88341910670104,-40.40496195077668,151.55103977819235,1.5,-0.024999999999991473,1.1550000000000011
212,-143.13,28.645,-34.21,149.92571676765155,-143.07319168993428,29.41925499396485,-40.705592249460864,151.63237116501205,1.9699999999999989,0.015000000000000568,1.1799999999999997
213,79.28,-123.2,-3.8,146.5586889145219,83.3673656076138,-126.55664261287453,-5.318760284496582,151.64099263972238,-0.8599999999999994,0.10999999999999943,1.0200000000000005
214,-40.505,-135.035,60.1,153.26318242409832,-40.12331355898002,-130.86504689246837,65.27168107647641,151.64410024682604,1.4450000000000003,0.03499999999999659,0.6499999999999986
215,108.685,-97.555,-4.085,146.1058862221801,113.15402395068703,-100.88017232764399,-5.503309586040556,151.693535529658,-0.4350000000000023,0.03499999999999659,0.8849999999999998
216,57.644999999999996,122.81,-68.215,151.86144344020582,55.14822310949176,119.39844249073745,-75.64263609026882,151.72054236665863,1.0749999999999957,0.1599999999999966,1.4849999999999994
217,75.56,112.55,-68.0,151.6701459006166,72.47918712092866,109.87306915345233,-75.48691448092461,151.73528972773715,0.960000000000008,-0.01999999999999602,1.4599999999999937
218,-118.12,82.635,-34.614999999999995,148.2595089078815,-119.38133717056267,84.18305783484888,-41.148116641685995,151.76250654959173,1.8900000000000006,-0.045000000000001705,1.2450000000000045
219,75.485,-114.065,-68.21000000000001,152.85136456463852,74.11129062311949,-108.4808536179899,-76.053702343523,151.80495591274163,-0.13500000000000512,0.22500000000000853,1.759999999999991
220,-111.435,-95.13499999999999,-4.905,146.6083929489909,-114.87151198690653,-99.12396769554698,-6.344799730626159,151.85941433275582,-0.375,0.17500000000001137,1.1749999999999998
221,-129.45,65.19,-35.010000000000005,149.11261563583395,-130.02201195232735,66.62070349489048,-41.51177888396772,151.8791279682521,1.990000000000009,-0.04000000000000625,1.509999999999998
222,-146.34,10.030000000000001,-34.93,150.78677959073332,-145.78674611643694,10.350613016634592,-41.528341005039714,151.93917743514814,1.6200000000000045,-0.10999999999999943,1.1499999999999986
223,-1.4249999999999998,-147.775,25.674999999999997,149.99790866138687,-1.0729256675869416,-149.10857287857294,29.26021671960712,151.95617117396463,0.2650000000000001,0.0049999999999954525,0.7949999999999982
224,-143.485,-29.965,-34.195,150.51890061865817,-143.05341982072915,-30.86455327187145,-40.95633123940002,151.96816324371835,1.4949999999999761,0.09499999999999886,1.2349999999999994
225,-137.95,-48.349999999999994,-34.615,150.22520366878604,-137.7513069868559,-49.446290239624396,-41.13619440439015,152.02810491854447,1.3600000000000136,-0.04999999999999716,1.4450000000000003
226,-97.46000000000001,-109.81,-4.4350000000000005,146.89586349965526,-100.86531011018319,-113.59475472806378,-5.96161355131496,152.02999678184437,-0.5200000000000102,0.04999999999999716,1.3549999999999995
227,92.98,98.845,-68.495,152.0186017903611,89.10503675749764,96.88728708943324,-76.11896514977889,152.0557490875584,0.75,0.08499999999999375,1.384999999999991
228,105.445,-87.09,-67.94,152.71349329698563,102.56590157074409,-83.12992405467578,-75.53912864111652,152.1068979179277,0.23499999999999943,0.060000000000002274,1.5900000000000034
229,88.37,-114.61,-33.605000000000004,148.58111357468613,91.11442454264389,-114.92728799386109,-40.33609155063395,152.10890890063658,1.0400000000000063,0.12999999999999545,1.144999999999996
230,63.215,-133.04000000000002,-4.155,147.36114857870595,67.14930565993737,-136.3831831374813,-5.274796073659354,152.10925470510384,-1.1749999999999972,-0.0800000000000125,1.045
231,-91.375,112.095,-34.33,148.6458022585224,-93.14814191025448,113.17922738542885,-40.775802488634,152.14723106743548,1.625,-0.09499999999999886,1.240000000000002
232,36.260000000000005,-143.12,26.78,150.05296776160912,38.1366844403107,-144.15253982967536,30.31031747900376,152.1613511543716,0.13000000000000256,0.01999999999998181,0.7800000000000011
233,-74.565,-126.275,26.365000000000002,149.00416892923084,-76.52529178923233,-128.15746244164913,29.750133146157822,152.20225321960243,0.875,-0.13500000000000512,1.0250000000000021
234,-2.515,-147.14499999999998,-34.120000000000005,151.07542857610787,-1.7504572415364557,-146.6669948931802,-40.773626869814315,152.23915442378626,0.7749999999999999,0.13500000000001933,1.0799999999999983
235,91.845,-102.11,-67.735,153.14106972416153,89.49295835225503,-97.03057198703966,-75.86569052901545,152.24823313987878,0.2950000000000017,0.1599999999999966,1.5750000000000028
236,-146.82,-10.465,-34.36,151.154075792075,-146.32089609171462,-10.493958951044327,-40.889354864216024,152.28876238501755,1.6299999999999955,-0.07499999999999929,1.5399999999999991
237,-82.515,-122.045,-4.6850000000000005,147.39972521771335,-85.59434669231102,-125.90438060572161,-5.998856565518755,152.36236911221752,-0.34499999999999886,-0.0049999999999954525,0.9649999999999999
238,44.885,-141.17000000000002,-4.405,148.2093452751874,48.15808539457507,-144.48976978848592,-5.805932310651175,152.41457808358328,-1.2250000000000014,0.07999999999998408,1.3049999999999997
239,71.86500000000001,-126.645,-33.224999999999994,149.3626876865606,74.5123891517282,-126.76753402765759,-40.155551422270484,152.42890844776957,0.9150000000000063,-0.06499999999999773,1.0050000000000026
240,-29.895000000000003,-145.83999999999997,-4.225,148.93952562791856,-31.0891824693964,-149.20268963927094,-5.447431855932875,152.50460444207272,-0.9750000000000014,0.11000000000001364,1.0750000000000002
241,53.92,-136.165,-33.245000000000005,150.18246027372822,56.26178182237362,-135.9927360516172,-39.99099223279552,152.50800573214738,0.6900000000000048,-0.09499999999999886,0.894999999999996
242,19.465,135.32999999999998,-67.81,152.62328004791993,18.297462451793777,131.29242371758465,-75.4164734840202,152.51276054998976,1.0549999999999997,-0.0700000000000216,1.3100000000000023
243,-130.135,-66.74000000000001,-34.93,150.36835215141951,-130.0986870657382,-67.95760955676957,-41.47466963479848,152.52558242542426,1.5349999999999966,0.03999999999999204,1.2199999999999989
244,57.42,-125.44,-67.65,153.6547769856915,56.94636681117442,-119.42258875662907,-75.89145966729431,152.5259225468259,0.10000000000000142,-0.06999999999999318,1.0699999999999932
245,38.82,131.315,-67.96000000000001,152.8813466700385,36.90191844048651,127.23737459718593,-75.59893990818881,152.5329498640044,1.2800000000000011,0.025000000000005684,1.3999999999999915
246,-119.325,-84.1,-34.64,150.0415238392831,-119.64279393409207,-85.3300685183866,-41.132809361399744,152.60251223249708,1.4549999999999983,-0.01999999999999602,1.0300000000000011
247,-76.375,-124.89,-33.84,150.2615966052433,-77.11253940477879,-125.29964776013793,-40.65680000310081,152.6411505746741,1.5049999999999955,0.04999999999999716,1.2999999999999972
248,17.104999999999997,-146.78500000000003,-33.849999999999994,151.61211099658004,18.557058965642916,-145.9804610585661,-40.65380705059719,152.66758488963225,0.7749999999999986,0.044999999999987494,1.2000000000000028
249,-48.18,-140.61,-4.405,148.70737889558131,-50.11502846139766,-144.1015890719206,-5.730375826407661,152.674887449938,-1.0499999999999972,-0.0700000000000216,1.0149999999999997
250,27.15,-146.77499999999998,-4.234999999999999,149.3333885940923,29.263467252179577,-149.97258174480055,-5.265119676967209,152.89161937801907,-1.1799999999999997,0.10500000000001819,1.1050000000000004
251,-65.82,-133.17000000000002,-4.535,148.62092704745396,-68.32830936960703,-136.68682438775483,-6.053274010210396,152.933606341969,-0.7299999999999898,-0.13000000000002387,0.8449999999999998
252,-57.51,-136.38,26.6,150.38820971548841,-59.03288260741998,-137.98069237589323,29.801850406504258,153.0088330297436,0.9600000000000009,-0.13999999999998636,1.1000000000000014
253,18.32,-138.4,-68.53999999999999,155.53017617694246,19.09681661214092,-131.22388521483492,-76.37348833488717,153.0271419586508,-0.17999999999999972,0.03999999999999204,1.480000000000004
254,-0.7649999999999999,137.61,-68.31,153.64608021236046,-1.1163843716098376,132.93391703624636,-75.83570039419003,153.04811683566106,1.135,-0.05999999999997385,1.789999999999992
255,8.16,-149.605,-4.49,149.90434798583684,9.424251135665875,-152.65166216595628,-5.774366158784346,153.05126518925957,-1.2799999999999994,-0.03499999999999659,1.13
256,-20.185000000000002,136.025,-68.58,153.67332494950858,-20.380622001179695,131.31140561126523,-75.99571672857661,153.07973072177532,0.9949999999999974,-0.125,1.3100000000000023
257,111.78,-13.57,-107.66999999999999,155.7940403837015,105.18328275410508,-10.737670986193606,-110.70060630360707,153.0798640746848,-1.9099999999999966,0.16000000000000014,1.5700000000000074
258,35.22,-143.17000000000002,-33.625,151.2313976311477,37.46647751723403,-142.76741680126315,-40.590272482409276,153.0811629752375,0.5399999999999991,-0.060000000000002274,1.384999999999998
259,-22.22,-146.355,-33.87,151.86429361136024,-21.663148884064842,-145.974282340745,-40.74994419093569,153.09585584212616,1.1799999999999997,0.125,0.9600000000000009
260,-120.4,-70.025,-68.705,155.30958199610856,-114.27486521888562,-67.34127300490336,-76.5703202401642,153.15549553442963,0.539999999999992,-0.14500000000001023,1.2349999999999994
261,-109.15,-86.585,-68.49000000000001,155.2517217751432,-103.70436721688152,-82.99214032580915,-76.29081336541653,153.17499580437214,0.6299999999999955,0.015000000000000568,1.559999999999988
262,-40.86,131.375,-68.44,153.67166703114867,-40.126337216071484,126.85401926881303,-75.97252952280644,153.21191332635973,0.9699999999999989,-0.044999999999987494,1.3799999999999955
263,38.165,-134.12,-67.94999999999999,155.12332190811108,38.16268974484284,-127.53731565270722,-75.8617398113833,153.22258756354896,0.09499999999999886,-0.1599999999999966,1.1800000000000068
264,-1.905,-139.465,-67.88499999999999,155.12371386743064,-0.6384559267327632,-132.9731346412747,-76.20752369865829,153.26398412731712,0.09499999999999997,-0.0049999999999954525,1.0350000000000108
265,-130.335,-51.34,-69.11,156.20580755403793,-123.334890865813,-49.230132148012935,-76.52436222789248,153.26799806410506,0.625,-0.030000000000001137,1.3900000000000006
266,-120.02,67.66,-68.66,153.9420404385852,-115.18795945380643,66.57676460297691,-76.17212158055544,153.30663291004362,1.2000000000000028,0.12999999999999545,1.480000000000004
267,-10.780000000000001,-149.49,-4.34,149.9499314268429,-10.72602183441467,-152.86183174828685,-5.625947905511673,153.340922260398,-1.2200000000000006,0.03999999999999204,1.0899999999999999
268,-107.575,-99.83500000000001,-33.95,150.64492963493345,-108.02189343781177,-100.86465099195823,-41.02688945130896,153.38061461498134,1.4050000000000011,-0.08500000000000796,1.1699999999999946
269,-41.04,-142.17000000000002,-35.24,152.1266004942974,-41.15251128978499,-141.73184241289692,-41.85857238699721,153.40659836358935,1.4699999999999989,-0.14000000000001478,1.5
270,-61.58,-125.655,-67.84,155.51419433803386,-58.1224429676476,-119.7127494798808,-76.34026122695798,153.41836998469358,0.5100000000000051,0.10500000000000398,1.2399999999999949
271,-136.895,-31.905,-68.82,156.5098991547672,-129.74895068399348,-30.476965749484066,-76.0366259488539,153.444465949667,0.6850000000000023,0.004999999999999005,1.4200000000000017
272,-136.515,28.775,-68.61,155.47827282039395,-130.03402823673468,28.952530888385905,-76.21058042084343,153.47687158786076,1.0950000000000273,0.054999999999999716,1.9899999999999949
273,-91.995,-114.505,-34.010000000000005,150.78015130875553,-92.77438518605518,-115.18490339989401,-41.04594425711012,153.49077515554882,1.7749999999999915,-0.06499999999999773,1.4899999999999949
274,90.81,65.04499999999999,-107.35,154.92741409755612,84.93945721803884,63.5180663719342,-110.96818258442546,153.50307389174614,-0.45999999999999375,-0.05500000000000682,1.8599999999999994
275,102.525,47.205,-107.155,155.6374958096904,95.7238209441175,46.5864800573348,-110.60792726536808,153.51698145226433,-0.49499999999999034,0.11499999999999488,1.7950000000000017
276,76.75,81.61500000000001,-107.195,155.05796162234333,71.48826952508195,78.73176919117446,-110.77714285901354,153.56054030794962,-0.28000000000000114,-0.08499999999999375,1.3250000000000028
277,-77.695,113.55,-68.38499999999999,153.6485040874079,-75.58150586684502,110.01207243315926,-75.94349970677301,153.5663871355032,0.7150000000000034,-0.09000000000000341,1.3250000000000028
278,-58.305,-135.56,-33.805,151.3980340888693,-59.036933996918265,-135.75709801211624,-40.85256355109376,153.57174605090603,1.4350000000000023,0.15000000000000568,1.1950000000000003
279,109.75,28.5,-107.355,156.14990676604566,102.57252734367354,28.817380033828012,-110.61817457191681,153.5836752500271,-0.8799999999999955,0.1700000000000017,1.4350000000000023
280,-94.94,-102.705,-68.845,155.89346349726407,-90.36442986994375,-97.8868780581199,-76.43730386153457,153.59112117341218,0.4200000000000017,0.17499999999999716,1.4150000000000063
281,-139.795,-11.91,-68.95,156.3305502554636,-132.72131880829568,-10.7549206079869,-76.63867509168217,153.63626949163336,0.9050000000000011,0.02999999999999936,1.3400000000000034
282,-78.955,-115.74000000000001,-68.59,156.00076099723077,-74.96319152665666,-110.09388044386827,-76.6123759826659,153.65415304755135,0.5649999999999977,-0.010000000000005116,1.6400000000000006
283,-41.675,-133.91,-68.285,155.9912437164587,-39.2465688773826,-127.49040186402922,-76.3302253008578,153.68929380597243,0.2950000000000017,-0.18000000000000682,1.375
284,-139.645,9.285,-69.17,156.1182261820875,-132.63784336851526,9.97439744199273,-77.0414219523061,153.71293632682608,0.9350000000000023,0.03500000000000014,1.8100000000000023
285,-22.515,-138.72,-68.5,156.34676944591553,-20.69155025808187,-131.72575010745342,-76.50575106627889,153.7300993288869,0.16499999999999915,-0.009999999999990905,1.5300000000000011
286,-109.2,84.25999999999999,-68.82499999999999,154.15210195515039,-104.78849353310231,82.44955612769627,-76.5362613571685,153.7412013258774,1.480000000000004,0.03999999999999204,1.5250000000000057
287,-129.64,49.34,-69.83500000000001,155.30242559519917,-123.63398094353344,48.77538254025749,-77.40005384748227,153.80236513619548,1.3900000000000148,0.0,1.5949999999999989
288,113.445,7.24,-107.375,156.3700537375026,106.31922377381619,8.941458285991612,-110.87527481353558,153.87349864458133,-1.3950000000000102,0.009999999999999787,1.4350000000000023
289,59.739999999999995,94.28999999999999,-107.05,154.66400208240373,55.769879425374526,90.72531613190982,-111.08689187644137,153.88846605617968,0.18999999999999773,0.009999999999990905,1.730000000000004
290,-94.715,100.15,-69.265,154.27215302351948,-91.52662716036345,97.19702991516688,-76.59556733902684,153.91967723351496,0.9849999999999994,0.05000000000001137,1.2849999999999966
291,-59.46,124.345,-69.14,154.2050809588775,-58.003190800634655,120.38043871933743,-76.44301946482686,153.9459495869082,0.6199999999999974,0.015000000000000568,1.4399999999999977
292,108.645,-33.95,-108.095,156.97681835300497,102.271086799106,-30.328324015177927,-111.44244767319663,154.26795382072407,-2.674999999999997,0.04999999999999716,1.6950000000000074
293,101.42,-53.489999999999995,-108.11500000000001,157.60751346227107,95.4794100165941,-48.42785724604557,-111.16763263247613,154.33670217958343,-3.1599999999999966,-0.11999999999999744,0.8549999999999898
294,75.58,-86.765,-107.58500000000001,157.55784242963534,71.62219823324796,-79.86378589320532,-111.06795306961705,154.41519930380255,-3.9200000000000017,-0.16500000000000625,1.9949999999999903
295,41.64,104.095,-107.67,155.44827233323446,38.55970082808304,99.990803231626,-111.22618097982982,154.4547655276938,0.00999999999999801,0.025000000000005684,1.769999999999996
296,20.515,110.55,-107.24,155.38519949673025,18.83945767950281,105.83275067527882,-111.07042403304108,154.57081023282842,0.02500000000000213,0.20000000000000284,1.75
297,89.82,-72.09,-107.895,157.83143733705882,84.82736171203297,-66.35950324552259,-110.94709087512312,154.62380780355085,-3.460000000000008,0.060000000000002274,1.7650000000000006
298,38.42,-109.4,-107.965,158.50334118859712,37.04168812445218,-100.93077236579862,-111.20174985225542,154.67687816758337,-5.009999999999998,-0.020000000000010232,1.5150000000000006
299,-77.34,82.465,-108.08,156.4144341685931,-72.20377441102886,79.47762032650391,-111.36503361989935,154.70051029367667,-0.4399999999999977,-0.03499999999999659,1.75
300,57.755,-100.465,-107.315,157.99133996472648,54.99459936567642,-92.811463185573,-111.0650150701844,154.83478688776148,-4.515000000000001,-0.14500000000001023,1.9549999999999983
301,-23.755,-114.105,-108.31,159.18463740126884,-20.88267369703789,-105.70347960453952,-111.38083973576128,154.9677486494774,-4.765000000000001,0.23499999999999943,1.3499999999999943
302,0.35,112.785,-108.39,156.4280183020662,0.11439526974549913,107.75553516214322,-111.42218754417803,155.00378163608656,0.07999999999999996,-0.355000000000004,1.5400000000000063
303,-115.035,8.69,-109.6,159.1477957208584,-106.51072160629307,9.847774630095108,-112.29366833584207,155.08507481565886,-1.9249999999999972,-0.15000000000000036,1.8900000000000006
304,-116.21000000000001,-12.355,-109.36500000000001,160.08448194001193,-107.03701755233187,-10.174662761694556,-111.78169815209509,155.0986619238816,-2.5800000000000125,-0.054999999999999716,1.6749999999999972
305,-91.4,67.23,-109.11,157.42286933666026,-85.20272811827328,64.98437833053087,-112.15067919080278,155.11366525474256,-0.7000000000000028,0.04999999999999716,1.8299999999999983
306,-20.97,110.375,-108.545,156.22494848999375,-19.926069114071453,105.52668355815808,-111.9852220088223,155.15675660920346,0.120000000000001,0.05500000000000682,1.8449999999999989
307,-43.025000000000006,-108.91499999999999,-108.12,159.47093656812,-39.099286351157765,-100.48098708807339,-111.57831207614034,155.16089289870683,-4.685000000000002,-0.5249999999999915,2.280000000000001
308,-60.97,95.68,-108.26,156.8265077999627,-56.7024414763213,91.68608601032332,-111.66460480401898,155.2111117262736,-0.5,0.030000000000001137,1.75
309,-110.905,30.045,-109.22,158.54928714701336,-103.00611329650711,29.722323567392248,-112.3048546650386,155.26125168899375,-1.4950000000000045,0.07500000000000284,2.030000000000001
310,-104.32499999999999,-52.21,-109.00999999999999,159.71351431192483,-96.40190556074742,-47.89143626125066,-111.92998742898006,155.29082119932372,-3.5049999999999955,0.14000000000000057,2.0200000000000102
311,18.215,-115.845,-109.595,160.60018920100862,18.501043312686193,-106.71182349290743,-111.33418032340585,155.3222507727852,-5.445,-0.2049999999999983,1.2549999999999955
312,-78.985,-86.335,-109.135,160.07038465849365,-72.56710478741624,-79.74729260861241,-111.807969103043,155.32751633428805,-3.875,0.015000000000000568,2.2049999999999983
313,-102.415,50.36,-110.19,158.64677679728305,-95.21769854878326,48.85580709423186,-112.60899911360643,155.35149399064036,-0.7349999999999994,-0.020000000000003126,1.2800000000000011
314,-112.57,-32.415,-108.72,159.87009994136088,-103.81367563821908,-29.2244562197996,-111.89804293393804,155.41081076715926,-3.1199999999999903,-0.16499999999999915,2.489999999999995
315,-41.295,104.81,-108.685,156.5360503107253,-38.72964127913585,100.52357033372277,-112.03652402336549,155.42572509558258,0.045000000000001705,-0.06999999999999318,1.2349999999999994
316,-2.66,-117.18,-108.00999999999999,159.48030695274576,-1.152986471607874,-108.39561233852312,-111.49687132334724,155.50720390689992,-5.35,0.6199999999999903,1.690000000000012
317,-93.905,-70.595,-108.705,160.11947360808352,-86.34583281092252,-64.96099390986986,-111.85513737423322,155.52204130147763,-3.9150000000000063,-0.2049999999999983,2.2450000000000045
318,-3.105,-54.345,-148.75,158.44902841122757,-1.6712646884184217,-52.91082676624537,-146.35871088594544,155.63810898023064,-3.975,-0.045000000000001705,1.8300000000000125
319,-63.14,-99.755,-108.86500000000001,160.6641841977655,-57.58762662772937,-92.06323661121738,-111.50654350996557,155.64601993461832,-4.509999999999998,0.15500000000000114,1.8649999999999949
320,33.59,-41.209999999999994,-148.565,157.80844967142156,35.25626032111629,-39.267974031675216,-146.79179971403985,155.9897757536353,-2.719999999999999,-0.04999999999999716,2.015000000000015
